20, 0.359
50, -0.668
44, -0.418
22, -0.054
45, -0.457
42, -0.284
48, -0.421
45, -0.439
53, -0.688
44, -0.163
42, -0.046
19, 0.305
22, 0.528
19, 0.565
48, -0.573
46, -0.343
44, -0.439
49, -0.466
11, 0.738
15, 0.440
20, 0.359
51, -0.706
17, 0.482
48, -0.591
10, 0.837
42, -0.431
13, 0.797
42, -0.220
18, 0.511
44, -0.353
45, -0.446
20, 0.358
17, 0.489
45, -0.666
45, -0.320
47, -0.547
44, -0.565
19, 0.639
19, 0.582
18, 0.572
20, 0.420
44, -0.542
19, 0.260
17, 0.506
19, 0.677
42, -0.519
15, 0.476
47, -0.381
18, 0.277
45, -0.541
46, -0.342
18, 0.570
49, -0.607
46, -0.536
42, 0.090
19, 0.522
15, 0.494
9, 0.544
9, 0.813
45, -0.047
15, 0.528
20, 0.315
9, 0.472
17, 0.329
42, -0.119
42, -0.186
17, 0.485
19, 0.489
49, -0.435
51, -0.707
45, -0.381
19, 0.281
20, 0.575
42, -0.010
18, 0.273
17, 0.337
19, 0.737
49, -0.666
18, 0.490
46, -0.453
46, -0.248
18, 0.411
17, 0.429
56, -0.666
42, -0.337
18, 0.605
45, -0.411
17, 0.461
44, -0.224
16, 0.661
46, -0.486
45, -0.598
20, 0.582
20, 0.531
18, 0.573
20, 0.477
13, 0.540
14, 0.409
44, -0.660
42, -0.278
16, 0.412
19, 0.518
18, 0.394
47, -0.623
20, 0.310
42, -0.371
42, -0.629
45, -0.194
18, 0.426
9, 0.568
42, -0.089
52, -0.586
12, 0.564
44, -0.383
45, -0.213
19, 0.154
15, 0.378
46, -0.155
18, 0.333
18, 0.640
17, 0.606
49, -0.642
52, -0.757
19, 0.198
19, 0.463
20, 0.544
18, 0.420
20, 0.489
42, -0.419
46, -0.498
17, 0.742
9, 0.743
46, -0.301
47, -0.520
20, 0.461
48, -0.624
46, -0.555
14, 0.644
18, 0.680
45, -0.511
19, 0.119
44, -0.398
44, -0.385
52, -0.397
47, -0.356
16, 0.783
13, 0.679
44, -0.445
17, 0.567
19, 0.580
19, 0.319
19, 0.279
44, -0.550
18, 0.523
16, 0.529
52, -0.602
18, 0.462
18, 0.564
46, -0.671
45, -0.489
17, 0.498
49, -0.408
49, -0.485
44, -0.245
46, -0.558
45, -0.568
20, 0.162
50, -0.626
49, -0.558
44, -0.525
47, -0.546
50, -0.273
48, -0.473
17, 0.618
44, -0.311
15, 0.395
47, -0.649
15, 0.546
15, 0.533
47, -0.491
17, 0.661
45, -0.476
53, -0.737
14, 0.438
17, 0.480
53, -0.677
47, -0.455
49, -0.531
16, 0.506
45, -0.366
7, 0.805
20, 0.467
46, -0.550
6, 0.842
45, -0.503
19, 0.492
20, 0.263
17, 0.493
14, 0.668
19, 0.280
45, -0.594
45, -0.404
47, -0.500
51, -0.557
17, 0.402
18, 0.494
44, -0.465
16, 0.415
20, 0.515
19, 0.486
14, 0.605
45, -0.328
51, -0.589
13, 0.690
51, -0.609
17, 0.526
46, -0.143
14, 0.780
52, -0.344
15, 0.613
44, -0.607
19, 0.283
19, 0.695
45, -0.527
45, -0.378
19, 0.122
20, 0.682
16, 0.654
45, -0.270
20, 0.376
20, 0.698
20, 0.371
19, 0.196
50, -0.672
15, 0.640
44, -0.442
44, -0.528
13, 0.583
44, -0.401
14, 0.553
45, -0.317
18, 0.659
16, 0.572
45, -0.601
51, -0.582
19, 0.490
44, -0.316
15, 0.546
14, 0.654
19, 0.500
8, 0.757
14, 0.718
16, 0.506
47, -0.349
45, -0.336
20, 0.538
20, 0.506
45, -0.489
15, 0.351
48, -0.517
49, -0.545
17, 0.438
15, 0.763
19, 0.514
45, -0.339
48, -0.414
16, 0.491
17, 0.701
20, 0.153
46, -0.609
47, -0.561
17, 0.413
12, 0.534
19, 0.225
46, -0.341
45, -0.488
48, -0.652
45, -0.238
49, -0.676
12, 0.756
47, -0.446
18, 0.324
19, 0.327
16, 0.689
46, -0.654
18, 0.609
19, 0.630
11, 0.818
20, 0.496
14, 0.539
45, -0.294
18, 0.263
18, 0.206
47, -0.515
17, 0.788
54, -0.899
20, 0.290
19, 0.344
50, -0.687
16, 0.660
48, -0.685
46, -0.589
19, 0.536
18, 0.583
46, -0.547
20, 0.073
18, 0.508
50, -0.298
14, 0.440
18, 0.409
47, -0.518
47, -0.595
19, 0.384
46, -0.353
15, 0.681
20, 0.330
47, -0.555
45, -0.140
10, 0.832
18, 0.283
17, 0.638
17, 0.442
47, -0.524
49, -0.680
49, -0.438
45, -0.430
45, -0.490
45, -0.592
18, 0.411
46, -0.474
45, -0.576
45, -0.274
19, 0.517
46, -0.453
50, -0.620
46, -0.409
50, -0.698
49, -0.717
20, 0.587
46, -0.351
45, -0.508
51, -0.700
20, 0.342
20, 0.234
20, 0.487
17, 0.538
20, 0.658
16, 0.635
47, -0.609
20, 0.053
20, 0.307
16, 0.293
48, -0.521
18, 0.275
51, -0.743
16, 0.392
19, 0.361
20, 0.338
19, 0.468
46, -0.648
46, -0.543
49, -0.509
18, 0.247
48, -0.644
52, -0.688
48, -0.567
46, -0.328
47, -0.405
48, -0.566
45, -0.364
20, 0.234
45, -0.171
20, 0.646
20, 0.260
45, -0.464
16, 0.485
47, -0.273
19, 0.034
48, -0.527
48, -0.644
20, 0.309
19, 0.617
55, -0.691
19, 0.450
19, 0.415
49, -0.573
45, -0.588
45, -0.603
45, -0.068
14, 0.459
49, -0.362
20, 0.501
45, -0.153
47, -0.247
20, 0.590
53, -0.834
17, 0.488
13, 0.392
46, -0.503
48, -0.543
49, -0.590
52, -0.789
14, 0.764
19, -0.003
47, -0.495
19, 0.677
45, -0.343
46, -0.463
47, -0.293
48, -0.670
17, 0.598
17, 0.716
16, 0.663
48, -0.549
18, 0.499
13, 0.463
46, -0.541
45, -0.376
46, -0.245
19, 0.716
16, 0.536
45, -0.710
13, 0.771
18, 0.313
48, -0.535
48, -0.617
17, 0.336
13, 0.580
18, 0.663
15, 0.509
15, 0.590
19, 0.373
11, 0.903
47, -0.555
46, -0.662
45, -0.428
45, -0.533
46, -0.590
45, -0.235
16, 0.263
47, -0.107
14, 0.641
46, -0.480
46, -0.409
47, -0.474
19, 0.421
45, -0.373
45, -0.614
17, 0.580
13, 0.778
19, 0.389
49, -0.665
14, 0.313
45, -0.398
16, 0.602
15, 0.467
11, 0.690
48, -0.556
17, 0.411
48, -0.463
54, -0.769
18, 0.468
9, 0.587
49, -0.636
16, 0.484
47, -0.395
12, 0.739
48, -0.533
19, 0.293
16, 0.721
15, 0.551
12, 0.670
13, 0.554
47, -0.577
18, 0.485
10, 0.851
18, 0.569
15, 0.565
48, -0.609
46, -0.360
19, 0.189
19, 0.299
53, -0.670
19, 0.627
48, -0.180
18, 0.476
13, 0.651
17, 0.719
18, 0.338
12, 0.736
19, 0.236
47, -0.741
19, 0.548
15, 0.482
51, -0.672
50, -0.616
19, 0.328
16, 0.424
18, 0.151
15, 0.351
49, -0.451
18, 0.464
46, -0.585
17, 0.503
17, 0.523
17, 0.512
15, 0.321
48, -0.670
46, -0.355
54, -0.656
18, 0.615
46, -0.487
50, -0.389
17, 0.391
46, -0.493
10, 0.702
46, -0.194
46, -0.385
47, -0.579
18, 0.376
17, 0.470
46, -0.712
47, -0.460
19, 0.451
14, 0.741
17, 0.544
16, 0.608
48, -0.548
14, 0.798
46, -0.371
18, 0.382
9, 0.795
18, 0.347
48, -0.293
47, -0.492
19, 0.665
50, -0.508
15, 0.515
19, 0.345
18, 0.564
46, -0.679
15, 0.508
50, -0.349
46, -0.551
17, 0.656
47, -0.723
12, 0.471
16, 0.608
50, -0.608
13, 0.733
17, 0.625
49, -0.688
50, -0.707
53, -0.676
19, 0.530
51, -0.683
19, 0.450
18, 0.643
47, -0.542
19, 0.542
16, 0.658
19, 0.400
19, 0.588
17, 0.206
15, 0.606
19, 0.695
15, 0.573
46, -0.542
50, -0.611
17, 0.434
16, 0.756
17, 0.393
18, 0.379
13, 0.722
14, 0.609
46, -0.387
46, -0.177
17, 0.635
19, 0.595
17, 0.462
18, 0.629
51, -0.626
49, -0.751
46, -0.574
15, 0.589
18, 0.522
15, 0.665
48, -0.565
14, 0.419
49, -0.494
17, 0.501
46, -0.381
15, 0.302
11, 0.578
18, 0.484
19, 0.225
48, -0.433
47, -0.375
19, 0.397
13, 0.488
49, -0.500
49, -0.572
48, -0.403
46, -0.557
16, 0.570
47, -0.548
48, -0.492
46, -0.565
12, 0.595
47, -0.268
19, 0.666
49, -0.486
47, -0.678
54, -0.588
50, -0.682
19, 0.728
19, 0.516
55, -0.766
13, 0.422
48, -0.548
48, -0.289
48, -0.775
17, 0.512
12, 0.630
13, 0.633
48, -0.489
48, -0.623
53, -0.660
18, 0.480
16, 0.443
17, 0.277
47, -0.694
13, 0.663
46, -0.713
53, -0.770
47, -0.490
17, 0.383
18, 0.375
47, -0.565
14, 0.503
17, 0.459
52, -0.794
13, 0.557
16, 0.587
19, 0.498
51, -0.722
17, 0.512
47, -0.430
47, -0.517
17, 0.476
46, -0.407
18, 0.573
18, 0.585
15, 0.695
47, -0.410
19, 0.515
49, -0.505
52, -0.640
53, -0.566
16, 0.619
47, -0.284
18, 0.448
47, -0.306
17, 0.575
46, -0.450
47, -0.667
12, 0.608
52, -0.782
14, 0.316
14, 0.568
17, 0.458
17, 0.591
8, 0.822
18, 0.393
17, 0.500
18, 0.528
17, 0.447
50, -0.639
48, -0.547
18, 0.347
46, -0.252
19, 0.568
17, 0.435
8, 0.782
14, 0.492
15, 0.415
12, 0.783
14, 0.591
46, -0.553
19, 0.222
11, 0.799
17, 0.091
48, -0.432
51, -0.803
17, 0.348
14, 0.714
47, -0.500
48, -0.563
49, -0.440
19, 0.404
46, -0.223
48, -0.461
18, 0.320
17, 0.654
19, 0.451
18, 0.512
14, 0.536
46, -0.244
52, -0.812
46, -0.698
16, 0.553
15, 0.582
15, 0.542
50, -0.640
17, 0.274
17, 0.428
18, 0.562
19, 0.377
47, -0.498
47, -0.339
46, -0.391
17, 0.489
48, -0.477
15, 0.652
13, 0.516
51, -0.678
18, 0.114
18, 0.472
52, -0.545
46, -0.642
50, -0.546
48, -0.590
46, -0.655
18, 0.600
47, -0.245
48, -0.188
7, 0.740
13, 0.771
16, 0.553
46, -0.535
15, 0.378
16, 0.607
15, 0.354
48, -0.631
11, 0.553
48, -0.572
46, -0.440
16, 0.268
19, 0.472
15, 0.737
48, -0.536
14, 0.489
48, -0.458
18, 0.184
10, 0.737
16, 0.336
48, -0.532
19, 0.423
17, 0.559
46, -0.594
48, -0.531
19, 0.330
16, 0.332
18, 0.396
15, 0.665
52, -0.745
14, 0.569
11, 0.711
18, 0.507
19, 0.260
18, 0.177
17, 0.670
16, 0.412
19, 0.397
19, 0.512
18, 0.509
16, 0.610
18, 0.604
49, -0.341
47, -0.732
46, -0.466
17, 0.413
48, -0.463
51, -0.506
18, 0.301
57, -0.785
52, -0.704
46, -0.595
19, 0.068
15, 0.447
46, -0.465
19, 0.591
13, 0.781
52, -0.839
18, 0.542
19, 0.294
46, -0.421
18, 0.611
18, 0.334
18, 0.502
17, 0.502
19, 0.645
12, 0.734
18, 0.579
47, -0.563
48, -0.421
47, -0.439
17, 0.478
48, -0.730
16, 0.486
46, -0.161
17, 0.458
50, -0.755
47, -0.695
48, -0.568
15, 0.465
47, -0.570
19, 0.441
47, -0.285
18, 0.391
49, -0.763
51, -0.566
18, 0.261
14, 0.757
18, 0.533
52, -0.589
51, -0.640
18, 0.451
46, -0.563
15, 0.730
47, -0.611
51, -0.335
18, 0.575
16, 0.459
14, 0.483
11, 0.683
18, 0.386
47, -0.581
49, -0.408
14, 0.310
15, 0.806
49, -0.663
46, -0.471
15, 0.692
48, -0.481
16, 0.746
46, -0.535
52, -0.527
48, -0.695
48, -0.508
47, -0.646
46, -0.468
17, 0.705
13, 0.643
49, -0.571
47, -0.600
16, 0.542
18, 0.468
16, 0.563
46, -0.482
18, 0.640
47, -0.623
16, 0.472
15, 0.309
13, 0.699
14, 0.244
55, -0.744
13, 0.534
51, -0.770
47, -0.556
50, -0.590
16, 0.663
18, 0.512
50, -0.518
49, -0.701
46, -0.589
48, -0.407
18, 0.628
49, -0.714
15, 0.493
49, -0.584
46, -0.559
15, 0.481
48, -0.407
50, -0.548
14, 0.302
16, 0.648
16, 0.471
52, -0.778
46, -0.361
18, 0.638
47, -0.573
17, 0.376
17, 0.547
17, 0.640
49, -0.681
18, 0.558
46, -0.655
11, 0.648
47, -0.646
15, 0.438
14, 0.662
50, -0.785
16, 0.517
47, -0.594
50, -0.540
13, 0.594
16, 0.412
49, -0.488
11, 0.717
48, -0.507
46, -0.485
16, 0.546
12, 0.530
14, 0.781
16, 0.526
47, -0.470
47, -0.524
16, 0.587
16, 0.572
16, 0.392
48, -0.260
14, 0.713
46, -0.461
13, 0.743
52, -0.709
15, 0.508
13, 0.650
15, 0.766
49, -0.806
17, 0.141
46, -0.168
52, -0.774
17, 0.409
12, 0.629
12, 0.710
17, 0.517
17, 0.399
47, -0.366
48, -0.550
49, -0.805
17, 0.443
16, 0.642
52, -0.547
17, 0.498
15, 0.689
12, 0.836
56, -0.680
14, 0.456
52, -0.616
17, 0.449
47, -0.586
16, 0.435
14, 0.635
17, 0.570
47, -0.695
13, 0.633
55, -0.750
49, -0.502
47, -0.612
9, 0.823
48, -0.404
48, -0.725
17, 0.350
47, -0.635
16, 0.592
47, -0.318
50, -0.553
50, -0.492
52, -0.780
46, -0.497
14, 0.768
15, 0.327
53, -0.724
52, -0.735
51, -0.826
14, 0.590
7, 0.732
46, -0.540
17, 0.248
47, -0.461
12, 0.443
17, 0.650
48, -0.504
15, 0.668
15, 0.405
12, 0.656
17, 0.271
12, 0.566
51, -0.443
47, -0.357
49, -0.578
47, -0.486
13, 0.638
15, 0.633
46, -0.562
54, -0.632
46, -0.557
10, 0.624
9, 0.858
46, -0.282
16, 0.541
14, 0.611
47, -0.461
16, 0.501
49, -0.460
14, 0.489
49, -0.365
17, 0.658
17, 0.574
49, -0.539
52, -0.768
12, 0.791
47, -0.530
49, -0.699
15, 0.517
48, -0.452
12, 0.383
51, -0.590
53, -0.748
47, -0.760
47, -0.618
52, -0.584
49, -0.579
14, 0.596
16, 0.728
46, -0.395
54, -0.748
48, -0.619
49, -0.570
49, -0.424
50, -0.296
49, -0.708
12, 0.498
50, -0.541
46, -0.566
46, -0.586
47, -0.449
47, -0.514
48, -0.598
13, 0.712
16, 0.528
46, -0.568
15, 0.752
47, -0.687
48, -0.650
46, -0.085
16, 0.695
46, -0.468
47, -0.231
53, -0.791
48, -0.503
49, -0.597
50, -0.451
47, -0.541
52, -0.381
50, -0.709
48, -0.628
51, -0.771
11, 0.778
12, 0.757
53, -0.642
51, -0.679
46, -0.625
16, 0.526
13, 0.683
47, -0.508
47, -0.761
15, 0.448
4, 0.843
49, -0.525
48, -0.515
16, 0.765
51, -0.507
46, -0.305
15, 0.741
15, 0.420
53, -0.559
53, -0.722
46, -0.360
46, -0.646
13, 0.601
47, -0.486
14, 0.811
48, -0.552
10, 0.780
46, -0.292
51, -0.565
16, 0.350
46, -0.278
47, -0.387
47, -0.696
17, 0.537
54, -0.701
17, 0.645
16, 0.513
47, -0.729
50, -0.645
46, -0.363
48, -0.561
15, 0.652
16, 0.383
55, -0.838
49, -0.644
48, -0.284
17, 0.232
12, 0.482
50, -0.740
46, -0.460
50, -0.770
48, -0.402
46, -0.733
49, -0.662
49, -0.614
49, -0.575
17, 0.716
47, -0.348
46, -0.277
49, -0.608
57, -0.810
17, 0.339
48, -0.573
46, -0.442
17, 0.532
51, -0.607
47, -0.239
55, -0.716
47, -0.492
46, -0.544
17, 0.643
46, -0.518
55, -0.681
47, -0.345
14, 0.558
15, 0.496
17, 0.301
17, 0.637
52, -0.727
17, 0.449
15, 0.471
17, 0.540
46, -0.306
49, -0.562
48, -0.460
11, 0.560
48, -0.738
47, -0.441
49, -0.618
17, 0.494
48, -0.554
52, -0.757
16, 0.345
12, 0.599
11, 0.663
48, -0.627
17, 0.581
13, 0.710
16, 0.699
15, 0.397
47, -0.209
47, -0.689
54, -0.758
14, 0.600
51, -0.713
15, 0.588
47, -0.214
53, -0.576
15, 0.372
17, 0.395
48, -0.792
17, 0.538
47, -0.474
49, -0.545
16, 0.619
47, -0.499
50, -0.638
50, -0.708
49, -0.489
49, -0.377
15, 0.436
49, -0.363
16, 0.556
50, -0.567
49, -0.697
56, -0.865
52, -0.686
53, -0.708
17, 0.599
14, 0.564
13, 0.716
13, 0.514
17, 0.593
8, 0.814
48, -0.502
48, -0.607
48, -0.584
10, 0.792
50, -0.507
13, 0.548
49, -0.515
47, -0.662
14, 0.591
56, -0.779
49, -0.811
17, 0.458
48, -0.507
47, -0.300
13, 0.527
47, -0.581
15, 0.519
17, 0.474
47, -0.631
48, -0.492
48, -0.291
48, -0.617
47, -0.504
10, 0.693
11, 0.741
16, 0.654
16, 0.662
17, 0.377
16, 0.641
13, 0.670
49, -0.597
16, 0.614
15, 0.208
13, 0.466
51, -0.543
48, -0.549
10, 0.494
47, -0.535
14, 0.516
9, 0.726
17, 0.585
48, -0.648
51, -0.703
17, 0.624
48, -0.607
47, -0.780
47, -0.401
49, -0.519
13, 0.740
9, 0.715
50, -0.542
16, 0.635
48, -0.309
49, -0.519
15, 0.374
14, 0.600
49, -0.542
16, 0.426
15, 0.721
14, 0.501
15, 0.713
49, -0.646
48, -0.565
16, 0.514
50, -0.749
14, 0.735
50, -0.212
51, -0.711
17, 0.571
16, 0.707
47, -0.447
14, 0.557
15, 0.574
13, 0.814
17, 0.489
16, 0.743
47, -0.702
50, -0.427
48, -0.510
49, -0.386
17, 0.601
16, 0.576
48, -0.642
48, -0.675
51, -0.675
51, -0.585
53, -0.797
49, -0.297
49, -0.386
55, -0.713
11, 0.721
15, 0.670
48, -0.420
12, 0.628
15, 0.479
49, -0.705
49, -0.320
49, -0.692
16, 0.517
50, -0.702
16, 0.543
15, 0.428
49, -0.640
52, -0.581
12, 0.497
13, 0.574
12, 0.648
14, 0.723
15, 0.574
12, 0.486
51, -0.722
55, -0.629
10, 0.632
52, -0.783
16, 0.420
55, -0.759
13, 0.679
48, -0.773
14, 0.683
15, 0.607
49, -0.708
49, -0.707
49, -0.430
50, -0.606
13, 0.635
11, 0.565
57, -0.808
48, -0.313
13, 0.593
14, 0.603
48, -0.432
52, -0.611
50, -0.578
51, -0.600
48, -0.505
48, -0.620
15, 0.591
49, -0.500
48, -0.707
16, 0.542
48, -0.769
49, -0.443
16, 0.558
48, -0.511
14, 0.708
14, 0.592
14, 0.768
48, -0.103
15, 0.528
53, -0.726
49, -0.349
16, 0.676
48, -0.256
49, -0.421
10, 0.557
51, -0.558
14, 0.651
12, 0.554
49, -0.559
14, 0.696
50, -0.722
50, -0.819
8, 0.846
12, 0.762
51, -0.440
16, 0.456
48, -0.580
50, -0.506
14, 0.342
14, 0.570
16, 0.407
14, 0.503
51, -0.597
49, -0.490
12, 0.586
54, -0.653
15, 0.693
48, -0.443
49, -0.600
14, 0.458
48, -0.598
48, -0.393
12, 0.600
13, 0.643
48, -0.339
14, 0.536
50, -0.648
14, 0.540
15, 0.434
49, -0.498
56, -0.727
52, -0.767
52, -0.717
51, -0.657
9, 0.863
13, 0.676
51, -0.503
14, 0.602
16, 0.527
52, -0.544
15, 0.565
16, 0.439
49, -0.729
16, 0.638
15, 0.436
16, 0.312
16, 0.390
49, -0.740
15, 0.235
52, -0.563
14, 0.666
51, -0.475
50, -0.594
15, 0.564
14, 0.585
48, -0.483
50, -0.655
12, 0.621
50, -0.691
57, -0.806
50, -0.609
15, 0.528
16, 0.741
10, 0.773
49, -0.684
10, 0.553
13, 0.694
48, -0.665
50, -0.683
48, -0.669
15, 0.644
14, 0.689
13, 0.533
52, -0.722
48, -0.668
50, -0.617
13, 0.735
16, 0.586
53, -0.697
16, 0.499
15, 0.579
48, -0.495
16, 0.557
50, -0.539
13, 0.489
56, -0.825
16, 0.739
48, -0.545
51, -0.570
50, -0.750
12, 0.790
49, -0.636
16, 0.588
11, 0.762
16, 0.571
11, 0.831
14, 0.460
49, -0.358
16, 0.471
48, -0.486
49, -0.593
52, -0.748
10, 0.717
14, 0.671
52, -0.770
50, -0.717
16, 0.410
14, 0.315
51, -0.534
50, -0.778
15, 0.522
52, -0.639
56, -0.571
51, -0.430
16, 0.306
14, 0.837
16, 0.504
16, 0.438
48, -0.626
48, -0.231
14, 0.528
15, 0.306
16, 0.686
50, -0.451
49, -0.669
14, 0.472
50, -0.531
50, -0.615
48, -0.560
51, -0.762
14, 0.753
48, -0.430
49, -0.693
14, 0.617
49, -0.648
12, 0.804
55, -0.632
15, 0.708
52, -0.817
53, -0.592
16, 0.568
16, 0.572
15, 0.671
9, 0.788
56, -0.605
13, 0.645
13, 0.716
12, 0.627
12, 0.637
49, -0.568
14, 0.477
16, 0.769
11, 0.876
50, -0.489
50, -0.706
13, 0.582
50, -0.522
11, 0.747
49, -0.584
14, 0.776
49, -0.428
55, -0.742
13, 0.625
16, 0.552
15, 0.565
16, 0.398
14, 0.544
51, -0.648
15, 0.447
14, 0.673
11, 0.676
10, 0.712
11, 0.324
50, -0.611
55, -0.648
16, 0.521
52, -0.779
52, -0.745
49, -0.556
16, 0.722
12, 0.655
49, -0.630
49, -0.696
10, 0.649
16, 0.536
51, -0.788
15, 0.710
16, 0.495
49, -0.305
13, 0.651
16, 0.600
11, 0.690
16, 0.624
12, 0.572
50, -0.507
16, 0.283
49, -0.599
13, 0.741
15, 0.502
54, -0.504
51, -0.425
49, -0.393
51, -0.631
53, -0.838
16, 0.591
13, 0.441
15, 0.505
14, 0.530
50, -0.691
49, -0.542
50, -0.634
15, 0.702
12, 0.629
13, 0.739
50, -0.731
51, -0.492
52, -0.767
16, 0.766
11, 0.771
52, -0.620
50, -0.679
15, 0.567
53, -0.658
16, 0.606
52, -0.713
16, 0.732
16, 0.502
15, 0.370
16, 0.658
16, 0.650
12, 0.715
15, 0.737
16, 0.539
53, -0.801
52, -0.519
50, -0.709
14, 0.350
16, 0.452
16, 0.662
13, 0.562
49, -0.693
49, -0.512
51, -0.747
15, 0.495
12, 0.769
16, 0.521
16, 0.359
49, -0.423
56, -0.735
15, 0.355
10, 0.658
11, 0.593
15, 0.496
51, -0.551
14, 0.528
13, 0.474
52, -0.556
15, 0.790
14, 0.207
49, -0.463
52, -0.657
49, -0.304
14, 0.606
49, -0.458
51, -0.717
49, -0.617
53, -0.721
49, -0.686
50, -0.680
49, -0.584
49, -0.624
13, 0.488
52, -0.559
14, 0.349
49, -0.571
49, -0.554
49, -0.510
51, -0.695
49, -0.534
50, -0.656
14, 0.612
15, 0.560
51, -0.675
49, -0.794
50, -0.508
51, -0.538
49, -0.622
52, -0.777
49, -0.285
15, 0.452
51, -0.771
51, -0.652
13, 0.732
13, 0.653
49, -0.691
13, 0.688
49, -0.716
52, -0.614
11, 0.789
14, 0.765
50, -0.404
52, -0.838
15, 0.739
7, 0.747
15, 0.739
15, 0.690
54, -0.727
49, -0.534
50, -0.551
14, 0.637
52, -0.677
49, -0.474
12, 0.310
53, -0.565
15, 0.565
50, -0.664
52, -0.786
7, 0.790
50, -0.744
15, 0.559
50, -0.543
54, -0.753
15, 0.609
15, 0.700
49, -0.639
53, -0.517
12, 0.799
15, 0.467
15, 0.426
13, 0.432
14, 0.560
13, 0.585
53, -0.714
15, 0.547
15, 0.720
57, -0.804
14, 0.636
15, 0.584
49, -0.541
9, 0.726
54, -0.449
9, 0.698
14, 0.543
52, -0.539
13, 0.659
13, 0.529
14, 0.464
14, 0.456
15, 0.644
11, 0.735
50, -0.472
15, 0.698
49, -0.705
49, -0.305
14, 0.589
13, 0.705
50, -0.601
15, 0.604
50, -0.705
53, -0.648
51, -0.596
14, 0.449
15, 0.647
14, 0.703
15, 0.638
52, -0.772
50, -0.486
12, 0.658
49, -0.383
13, 0.624
12, 0.905
52, -0.677
15, 0.634
15, 0.531
52, -0.720
15, 0.724
49, -0.639
52, -0.685
14, 0.292
13, 0.650
11, 0.677
14, 0.431
51, -0.770
15, 0.602
50, -0.534
15, 0.542
51, -0.384
51, -0.623
15, 0.339
51, -0.791
55, -0.780
14, 0.346
49, -0.517
52, -0.602
10, 0.876
15, 0.580
51, -0.559
51, -0.644
15, 0.642
14, 0.500
56, -0.642
15, 0.627
50, -0.716
52, -0.683
53, -0.712
9, 0.625
13, 0.715
50, -0.787
12, 0.642
15, 0.532
13, 0.590
53, -0.567
15, 0.249
14, 0.718
13, 0.538
54, -0.587
49, -0.597
49, -0.595
15, 0.663
52, -0.665
15, 0.436
8, 0.751
12, 0.609
15, 0.670
54, -0.719
15, 0.737
51, -0.512
49, -0.715
55, -0.539
54, -0.804
53, -0.729
50, -0.568
15, 0.738
14, 0.504
49, -0.226
49, -0.498
15, 0.647
50, -0.705
51, -0.511
14, 0.731
12, 0.796
13, 0.624
15, 0.357
50, -0.502
14, 0.357
50, -0.467
55, -0.833
51, -0.800
14, 0.769
51, -0.728
15, 0.518
12, 0.664
51, -0.401
49, -0.702
51, -0.693
50, -0.404
15, 0.602
11, 0.640
57, -0.795
49, -0.593
15, 0.573
15, 0.680
53, -0.555
15, 0.510
15, 0.623
51, -0.630
13, 0.790
15, 0.414
50, -0.454
54, -0.755
13, 0.425
14, 0.546
11, 0.712
49, -0.720
50, -0.683
9, 0.705
13, 0.523
56, -0.737
49, -0.628
51, -0.582
15, 0.743
49, -0.676
12, 0.640
15, 0.414
13, 0.358
14, 0.599
15, 0.702
12, 0.621
14, 0.513
11, 0.771
15, 0.254
14, 0.785
12, 0.664
14, 0.753
11, 0.531
14, 0.481
51, -0.856
14, 0.669
13, 0.597
15, 0.788
50, -0.603
52, -0.745
12, 0.596
53, -0.463
15, 0.731
51, -0.685
51, -0.665
11, 0.750
8, 0.664
50, -0.267
11, 0.664
14, 0.672
11, 0.729
10, 0.708
15, 0.453
50, -0.604
54, -0.801
53, -0.554
50, -0.553
53, -0.530
15, 0.552
15, 0.364
14, 0.421
12, 0.740
50, -0.268
12, 0.632
14, 0.566
51, -0.641
13, 0.756
51, -0.619
55, -0.759
11, 0.674
50, -0.567
55, -0.734
11, 0.822
51, -0.498
13, 0.353
52, -0.536
53, -0.828
11, 0.655
9, 0.768
14, 0.706
51, -0.735
51, -0.605
52, -0.450
14, 0.448
52, -0.802
50, -0.618
14, 0.681
56, -0.738
7, 0.827
7, 0.840
55, -0.900
11, 0.791
8, 0.753
8, 0.867
13, 0.527
50, -0.672
14, 0.468
50, -0.566
50, -0.391
54, -0.786
50, -0.511
50, -0.586
52, -0.707
50, -0.647
12, 0.726
11, 0.663
11, 0.661
51, -0.717
8, 0.858
13, 0.734
12, 0.785
12, 0.660
12, 0.551
14, 0.472
50, -0.699
50, -0.449
50, -0.646
52, -0.325
10, 0.785
11, 0.734
50, -0.759
52, -0.760
51, -0.714
51, -0.812
50, -0.692
14, 0.678
51, -0.776
14, 0.237
53, -0.727
8, 0.705
53, -0.544
10, 0.817
14, 0.439
14, 0.751
14, 0.516
52, -0.774
14, 0.401
14, 0.688
11, 0.661
55, -0.813
14, 0.679
12, 0.731
8, 0.849
53, -0.742
12, 0.722
13, 0.676
13, 0.486
14, 0.639
13, 0.666
52, -0.591
50, -0.603
11, 0.679
50, -0.669
53, -0.763
13, 0.635
8, 0.543
13, 0.786
13, 0.578
50, -0.629
14, 0.550
54, -0.624
55, -0.678
50, -0.638
13, 0.797
51, -0.757
12, 0.921
11, 0.682
14, 0.733
14, 0.344
11, 0.774
12, 0.761
54, -0.675
52, -0.526
7, 0.715
53, -0.677
13, 0.723
12, 0.516
11, 0.679
10, 0.734
53, -0.673
58, -0.892
10, 0.691
14, 0.758
9, 0.810
14, 0.423
